"","activity_name","subject_id","feature","mean_signal_value"
"7149","WALKING",8,"fBodyGyro.std...Y",-0.1908057215
"7150","WALKING",8,"fBodyGyro.std...Z",-0.1429742348125
"7151","WALKING",8,"fBodyAccMag.std..",-0.360818978541667
"7152","WALKING",8,"fBodyBodyAccJerkMag.std..",-0.276436130125
"7153","WALKING",8,"fBodyBodyGyroMag.std..",-0.327459577895833
"7154","WALKING",8,"fBodyBodyGyroJerkMag.std..",-0.581240190833333
"7155","WALKING",9,"tBodyAcc.mean...X",0.278502842115385
"7156","WALKING",9,"tBodyAcc.mean...Y",-0.0180891971284423
"7157","WALKING",9,"tBodyAcc.mean...Z",-0.110820512307692
"7158","WALKING",9,"tGravityAcc.mean...X",0.951867079615385
"7159","WALKING",9,"tGravityAcc.mean...Y",-0.0314341738730769
"7160","WALKING",9,"tGravityAcc.mean...Z",-0.115856121080385
"7161","WALKING",9,"tBodyAccJerk.mean...X",0.0704357270480769
"7162","WALKING",9,"tBodyAccJerk.mean...Y",0.0212255910017308
"7163","WALKING",9,"tBodyAccJerk.mean...Z",0.00414762740192308
"7164","WALKING",9,"tBodyGyro.mean...X",-0.0808360598653846
"7165","WALKING",9,"tBodyGyro.mean...Y",-0.0625598710615385
"7166","WALKING",9,"tBodyGyro.mean...Z",0.111629779896154
"7167","WALKING",9,"tBodyGyroJerk.mean...X",-0.0809204094461538
"7168","WALKING",9,"tBodyGyroJerk.mean...Y",-0.0356283427038462
"7169","WALKING",9,"tBodyGyroJerk.mean...Z",-0.0633406620592308
"7170","WALKING",9,"tBodyAccMag.mean..",-0.0980840496143461
"7171","WALKING",9,"tGravityAccMag.mean..",-0.0980840496143461
"7172","WALKING",9,"tBodyAccJerkMag.mean..",-0.203733615519231
"7173","WALKING",9,"tBodyGyroMag.mean..",-0.294542266826923
"7174","WALKING",9,"tBodyGyroJerkMag.mean..",-0.510253995769231
"7175","WALKING",9,"fBodyAcc.mean...X",-0.294711163653846
"7176","WALKING",9,"fBodyAcc.mean...Y",-0.257677616153846
"7177","WALKING",9,"fBodyAcc.mean...Z",-0.250806259788462
"7178","WALKING",9,"fBodyAccJerk.mean...X",-0.314265401346154
"7179","WALKING",9,"fBodyAccJerk.mean...Y",-0.367706595
"7180","WALKING",9,"fBodyAccJerk.mean...Z",-0.399541245192308
"7181","WALKING",9,"fBodyGyro.mean...X",-0.383676120961538
"7182","WALKING",9,"fBodyGyro.mean...Y",-0.436905860576923
"7183","WALKING",9,"fBodyGyro.mean...Z",-0.240222512134615
"7184","WALKING",9,"fBodyAccMag.mean..",-0.318801022711538
"7185","WALKING",9,"fBodyBodyAccJerkMag.mean..",-0.316870715576923
"7186","WALKING",9,"fBodyBodyGyroMag.mean..",-0.513797480384615
"7187","WALKING",9,"fBodyBodyGyroJerkMag.mean..",-0.602581618269231
"7188","WALKING",9,"angle.tBodyAccMean.gravity.",-0.0259657901346154
"7189","WALKING",9,"angle.tBodyAccJerkMean..gravityMean.",0.0623476589538462
"7190","WALKING",9,"angle.tBodyGyroMean.gravityMean.",0.121321075826923
"7191","WALKING",9,"angle.tBodyGyroJerkMean.gravityMean.",-0.0265764240576923
"7192","WALKING",9,"angle.X.gravityMean.",-0.844514789230769
"7193","WALKING",9,"angle.Y.gravityMean.",0.105281462134615
"7194","WALKING",9,"angle.Z.gravityMean.",0.103849947479269
"7195","WALKING",9,"tBodyAcc.std...X",-0.238353562692308
"7196","WALKING",9,"tBodyAcc.std...Y",-0.201696960826923
"7197","WALKING",9,"tBodyAcc.std...Z",-0.0579636469030769
"7198","WALKING",9,"tGravityAcc.std...X",-0.980971973653846
"7199","WALKING",9,"tGravityAcc.std...Y",-0.971242423076923
"7200","WALKING",9,"tGravityAcc.std...Z",-0.955523995576923
"7201","WALKING",9,"tBodyAccJerk.std...X",-0.206733787961538
"7202","WALKING",9,"tBodyAccJerk.std...Y",-0.276929933846154
"7203","WALKING",9,"tBodyAccJerk.std...Z",-0.409764526153846
"7204","WALKING",9,"tBodyGyro.std...X",-0.476163506730769
"7205","WALKING",9,"tBodyGyro.std...Y",-0.467054167884615
"7206","WALKING",9,"tBodyGyro.std...Z",-0.265683521346154
"7207","WALKING",9,"tBodyGyroJerk.std...X",-0.526985309038462
"7208","WALKING",9,"tBodyGyroJerk.std...Y",-0.549200228076923
"7209","WALKING",9,"tBodyGyroJerk.std...Z",-0.457881494038462
"7210","WALKING",9,"tBodyAccMag.std..",-0.37942877
"7211","WALKING",9,"tGravityAccMag.std..",-0.37942877
"7212","WALKING",9,"tBodyAccJerkMag.std..",-0.317113487115385
"7213","WALKING",9,"tBodyGyroMag.std..",-0.489725811538462
"7214","WALKING",9,"tBodyGyroJerkMag.std..",-0.599866472692308
"7215","WALKING",9,"fBodyAcc.std...X",-0.218019977423077
"7216","WALKING",9,"fBodyAcc.std...Y",-0.223972558596154
"7217","WALKING",9,"fBodyAcc.std...Z",-0.0337965256573077
"7218","WALKING",9,"fBodyAccJerk.std...X",-0.170228340134423
"7219","WALKING",9,"fBodyAccJerk.std...Y",-0.228380473480769
"7220","WALKING",9,"fBodyAccJerk.std...Z",-0.419104362884615
"7221","WALKING",9,"fBodyGyro.std...X",-0.507404512692308
"7222","WALKING",9,"fBodyGyro.std...Y",-0.490990336346154
"7223","WALKING",9,"fBodyGyro.std...Z",-0.342367223269231
"7224","WALKING",9,"fBodyAccMag.std..",-0.513891953269231
"7225","WALKING",9,"fBodyBodyAccJerkMag.std..",-0.322337536730769
"7226","WALKING",9,"fBodyBodyGyroMag.std..",-0.562714528653846
"7227","WALKING",9,"fBodyBodyGyroJerkMag.std..",-0.624351923653846
"7228","WALKING",10,"tBodyAcc.mean...X",0.278574076603774
"7229","WALKING",10,"tBodyAcc.mean...Y",-0.017022351190566
"7230","WALKING",10,"tBodyAcc.mean...Z",-0.109057512132075
"7231","WALKING",10,"tGravityAcc.mean...X",0.963092149811321
"7232","WALKING",10,"tGravityAcc.mean...Y",-0.0838277013962264
"7233","WALKING",10,"tGravityAcc.mean...Z",0.0549276242264151
"7234","WALKING",10,"tBodyAccJerk.mean...X",0.0857943809283019
"7235","WALKING",10,"tBodyAccJerk.mean...Y",0.00408248792641509
"7236","WALKING",10,"tBodyAccJerk.mean...Z",-0.0162953195396226
"7237","WALKING",10,"tBodyGyro.mean...X",0.0106894976215094
"7238","WALKING",10,"tBodyGyro.mean...Y",-0.0819540783760943
"7239","WALKING",10,"tBodyGyro.mean...Z",0.0986695731160377
"7240","WALKING",10,"tBodyGyroJerk.mean...X",-0.122709563462264
"7241","WALKING",10,"tBodyGyroJerk.mean...Y",-0.0519204981037736
"7242","WALKING",10,"tBodyGyroJerk.mean...Z",-0.0611262928849057
"7243","WALKING",10,"tBodyAccMag.mean..",-0.127400912069811
"7244","WALKING",10,"tGravityAccMag.mean..",-0.127400912069811
"7245","WALKING",10,"tBodyAccJerkMag.mean..",-0.132624992298283
"7246","WALKING",10,"tBodyGyroMag.mean..",-0.156458730358491
"7247","WALKING",10,"tBodyGyroJerkMag.mean..",-0.440363636603774
"7248","WALKING",10,"fBodyAcc.mean...X",-0.114190001283019
"7249","WALKING",10,"fBodyAcc.mean...Y",0.0533911909886792
"7250","WALKING",10,"fBodyAcc.mean...Z",-0.41218272245283
"7251","WALKING",10,"fBodyAccJerk.mean...X",-0.107941107467925
"7252","WALKING",10,"fBodyAccJerk.mean...Y",0.0309052018326415
"7253","WALKING",10,"fBodyAccJerk.mean...Z",-0.464020508867925
"7254","WALKING",10,"fBodyGyro.mean...X",-0.277913780754717
"7255","WALKING",10,"fBodyGyro.mean...Y",-0.345209034528302
"7256","WALKING",10,"fBodyGyro.mean...Z",-0.108530029881132
"7257","WALKING",10,"fBodyAccMag.mean..",-0.0930237422792453
"7258","WALKING",10,"fBodyBodyAccJerkMag.mean..",0.0205189516981132
"7259","WALKING",10,"fBodyBodyGyroMag.mean..",-0.412616909622642
"7260","WALKING",10,"fBodyBodyGyroJerkMag.mean..",-0.515065335849057
"7261","WALKING",10,"angle.tBodyAccMean.gravity.",-0.0198411322830189
"7262","WALKING",10,"angle.tBodyAccJerkMean..gravityMean.",-0.0428316086415094
"7263","WALKING",10,"angle.tBodyGyroMean.gravityMean.",-0.125263284139623
"7264","WALKING",10,"angle.tBodyGyroJerkMean.gravityMean.",0.0990779386943396
"7265","WALKING",10,"angle.X.gravityMean.",-0.858275735471698
"7266","WALKING",10,"angle.Y.gravityMean.",0.141082256018868
"7267","WALKING",10,"angle.Z.gravityMean.",-0.0165720954830189
"7268","WALKING",10,"tBodyAcc.std...X",-0.178709734396226
"7269","WALKING",10,"tBodyAcc.std...Y",-0.0227431651698113
"7270","WALKING",10,"tBodyAcc.std...Z",-0.395645072075472
"7271","WALKING",10,"tGravityAcc.std...X",-0.974435158113208
"7272","WALKING",10,"tGravityAcc.std...Y",-0.971114719811321
"7273","WALKING",10,"tGravityAcc.std...Z",-0.957862728301887
"7274","WALKING",10,"tBodyAccJerk.std...X",-0.0521991013207547
"7275","WALKING",10,"tBodyAccJerk.std...Y",0.0750804952113207
"7276","WALKING",10,"tBodyAccJerk.std...Z",-0.511662905849057
"7277","WALKING",10,"tBodyGyro.std...X",-0.414205475283019
"7278","WALKING",10,"tBodyGyro.std...Y",-0.250853318679245
"7279","WALKING",10,"tBodyGyro.std...Z",-0.174524868603774
"7280","WALKING",10,"tBodyGyroJerk.std...X",-0.366063723207547
"7281","WALKING",10,"tBodyGyroJerk.std...Y",-0.509683327924528
"7282","WALKING",10,"tBodyGyroJerk.std...Z",-0.329079492641509
"7283","WALKING",10,"tBodyAccMag.std..",-0.185602396067925
"7284","WALKING",10,"tGravityAccMag.std..",-0.185602396067925
"7285","WALKING",10,"tBodyAccJerkMag.std..",0.037608338009434
"7286","WALKING",10,"tBodyGyroMag.std..",-0.402025135660377
"7287","WALKING",10,"tBodyGyroJerkMag.std..",-0.501027916603774
"7288","WALKING",10,"fBodyAcc.std...X",-0.206366497226415
"7289","WALKING",10,"fBodyAcc.std...Y",-0.129775706316981
"7290","WALKING",10,"fBodyAcc.std...Z",-0.435304215660377
"7291","WALKING",10,"fBodyAccJerk.std...X",-0.0791518267107547
"7292","WALKING",10,"fBodyAccJerk.std...Y",0.0484867672264151
"7293","WALKING",10,"fBodyAccJerk.std...Z",-0.558512650188679
"7294","WALKING",10,"fBodyGyro.std...X",-0.458292932830189
"7295","WALKING",10,"fBodyGyro.std...Y",-0.204392821584906
"7296","WALKING",10,"fBodyGyro.std...Z",-0.273292866226415
"7297","WALKING",10,"fBodyAccMag.std..",-0.370471943962264
"7298","WALKING",10,"fBodyBodyAccJerkMag.std..",0.0502087634986792
"7299","WALKING",10,"fBodyBodyGyroMag.std..",-0.499759796981132
"7300","WALKING",10,"fBodyBodyGyroJerkMag.std..",-0.517675799056604
"7301","WALKING",11,"tBodyAcc.mean...X",0.271821892881356
"7302","WALKING",11,"tBodyAcc.mean...Y",-0.0166475833623729
"7303","WALKING",11,"tBodyAcc.mean...Z",-0.106096304033898
"7304","WALKING",11,"tGravityAcc.mean...X",0.946468451355932
"7305","WALKING",11,"tGravityAcc.mean...Y",-0.212045870169492
"7306","WALKING",11,"tGravityAcc.mean...Z",0.134053215101695
"7307","WALKING",11,"tBodyAccJerk.mean...X",0.0829709328491525
"7308","WALKING",11,"tBodyAccJerk.mean...Y",0.0127682476559322
"7309","WALKING",11,"tBodyAccJerk.mean...Z",-0.013364827779661
"7310","WALKING",11,"tBodyGyro.mean...X",-0.0426928995457627
"7311","WALKING",11,"tBodyGyro.mean...Y",-0.0705104974254237
"7312","WALKING",11,"tBodyGyro.mean...Z",0.0843744495507542
"7313","WALKING",11,"tBodyGyroJerk.mean...X",-0.0918204195491525
"7314","WALKING",11,"tBodyGyroJerk.mean...Y",-0.0514172549559322
"7315","WALKING",11,"tBodyGyroJerk.mean...Z",-0.0342677451
"7316","WALKING",11,"tBodyAccMag.mean..",-0.288323472033898
"7317","WALKING",11,"tGravityAccMag.mean..",-0.288323472033898
"7318","WALKING",11,"tBodyAccJerkMag.mean..",-0.402333202033898
"7319","WALKING",11,"tBodyGyroMag.mean..",-0.421801673559322
"7320","WALKING",11,"tBodyGyroJerkMag.mean..",-0.63073270559322
"7321","WALKING",11,"fBodyAcc.mean...X",-0.396533731864407
"7322","WALKING",11,"fBodyAcc.mean...Y",-0.0830478435976271
"7323","WALKING",11,"fBodyAcc.mean...Z",-0.616402910169492
"7324","WALKING",11,"fBodyAccJerk.mean...X",-0.453265268813559
"7325","WALKING",11,"fBodyAccJerk.mean...Y",-0.241801726186441
"7326","WALKING",11,"fBodyAccJerk.mean...Z",-0.69259387220339
"7327","WALKING",11,"fBodyGyro.mean...X",-0.514753307627119
"7328","WALKING",11,"fBodyGyro.mean...Y",-0.593107398474576
"7329","WALKING",11,"fBodyGyro.mean...Z",-0.398293336610169
"7330","WALKING",11,"fBodyAccMag.mean..",-0.458514062542373
"7331","WALKING",11,"fBodyBodyAccJerkMag.mean..",-0.395116134237288
"7332","WALKING",11,"fBodyBodyGyroMag.mean..",-0.610222628813559
"7333","WALKING",11,"fBodyBodyGyroJerkMag.mean..",-0.751914457457627
"7334","WALKING",11,"angle.tBodyAccMean.gravity.",0.0619381137627119
"7335","WALKING",11,"angle.tBodyAccJerkMean..gravityMean.",-0.0436671078627119
"7336","WALKING",11,"angle.tBodyGyroMean.gravityMean.",0.0579730796779661
"7337","WALKING",11,"angle.tBodyGyroJerkMean.gravityMean.",0.0128608812542373
"7338","WALKING",11,"angle.X.gravityMean.",-0.770427852881356
"7339","WALKING",11,"angle.Y.gravityMean.",0.228650907627119
"7340","WALKING",11,"angle.Z.gravityMean.",-0.0716213475762712
"7341","WALKING",11,"tBodyAcc.std...X",-0.422842071864407
"7342","WALKING",11,"tBodyAcc.std...Y",-0.0522120750440678
"7343","WALKING",11,"tBodyAcc.std...Z",-0.530626311355932
"7344","WALKING",11,"tGravityAcc.std...X",-0.98110101440678
"7345","WALKING",11,"tGravityAcc.std...Y",-0.966240553559322
"7346","WALKING",11,"tGravityAcc.std...Z",-0.960852684067797
"7347","WALKING",11,"tBodyAccJerk.std...X",-0.428516343559322
"7348","WALKING",11,"tBodyAccJerk.std...Y",-0.181419230254237
"7349","WALKING",11,"tBodyAccJerk.std...Z",-0.720654731186441
"7350","WALKING",11,"tBodyGyro.std...X",-0.596346930847458
"7351","WALKING",11,"tBodyGyro.std...Y",-0.499625287288136
"7352","WALKING",11,"tBodyGyro.std...Z",-0.434178202542373
"7353","WALKING",11,"tBodyGyroJerk.std...X",-0.541616397118644
"7354","WALKING",11,"tBodyGyroJerk.std...Y",-0.737993755932203
"7355","WALKING",11,"tBodyGyroJerk.std...Z",-0.551079942542373
"7356","WALKING",11,"tBodyAccMag.std..",-0.487735915084746
"7357","WALKING",11,"tGravityAccMag.std..",-0.487735915084746
"7358","WALKING",11,"tBodyAccJerkMag.std..",-0.403141284745763
"7359","WALKING",11,"tBodyGyroMag.std..",-0.558362783220339
"7360","WALKING",11,"tBodyGyroJerkMag.std..",-0.753671416101695
"7361","WALKING",11,"fBodyAcc.std...X",-0.433703311525424
"7362","WALKING",11,"fBodyAcc.std...Y",-0.0966068285372881
"7363","WALKING",11,"fBodyAcc.std...Z",-0.523093394915254
"7364","WALKING",11,"fBodyAccJerk.std...X",-0.45394304
"7365","WALKING",11,"fBodyAccJerk.std...Y",-0.170177403123729
"7366","WALKING",11,"fBodyAccJerk.std...Z",-0.747564612033898
"7367","WALKING",11,"fBodyGyro.std...X",-0.623150268983051
"7368","WALKING",11,"fBodyGyro.std...Y",-0.453663184067797
"7369","WALKING",11,"fBodyGyro.std...Z",-0.498554639491525
"7370","WALKING",11,"fBodyAccMag.std..",-0.584455992033898
"7371","WALKING",11,"fBodyBodyAccJerkMag.std..",-0.41744681559322
"7372","WALKING",11,"fBodyBodyGyroMag.std..",-0.59974543779661
"7373","WALKING",11,"fBodyBodyGyroJerkMag.std..",-0.773574064745763
"7374","WALKING",12,"tBodyAcc.mean...X",0.2771286656
"7375","WALKING",12,"tBodyAcc.mean...Y",-0.015560927606
"7376","WALKING",12,"tBodyAcc.mean...Z",-0.10316110632
"7377","WALKING",12,"tGravityAcc.mean...X",0.9668735148
"7378","WALKING",12,"tGravityAcc.mean...Y",-0.1559834498
"7379","WALKING",12,"tGravityAcc.mean...Z",-0.03608428788
"7380","WALKING",12,"tBodyAccJerk.mean...X",0.045764401482
"7381","WALKING",12,"tBodyAccJerk.mean...Y",0.0197766948336
"7382","WALKING",12,"tBodyAccJerk.mean...Z",0.005025870328
"7383","WALKING",12,"tBodyGyro.mean...X",-0.1045136708758
"7384","WALKING",12,"tBodyGyro.mean...Y",-0.03442910782
"7385","WALKING",12,"tBodyGyro.mean...Z",0.0999739123004
"7386","WALKING",12,"tBodyGyroJerk.mean...X",-0.06223893174
"7387","WALKING",12,"tBodyGyroJerk.mean...Y",-0.049852604592
"7388","WALKING",12,"tBodyGyroJerk.mean...Z",-0.0467338151926
"7389","WALKING",12,"tBodyAccMag.mean..",-0.102204550448
"7390","WALKING",12,"tGravityAccMag.mean..",-0.102204550448
"7391","WALKING",12,"tBodyAccJerkMag.mean..",-0.144064922688
"7392","WALKING",12,"tBodyGyroMag.mean..",-0.35593036512
"7393","WALKING",12,"tBodyGyroJerkMag.mean..",-0.5174937754
"7394","WALKING",12,"fBodyAcc.mean...X",-0.05435763951
"7395","WALKING",12,"fBodyAcc.mean...Y",-0.071302455092
"7396","WALKING",12,"fBodyAcc.mean...Z",-0.4223253002
"7397","WALKING",12,"fBodyAccJerk.mean...X",-0.08161979534
"7398","WALKING",12,"fBodyAccJerk.mean...Y",-0.1413740705982
"7399","WALKING",12,"fBodyAccJerk.mean...Z",-0.4913861728
"7400","WALKING",12,"fBodyGyro.mean...X",-0.4019759318
"7401","WALKING",12,"fBodyGyro.mean...Y",-0.4678863378
"7402","WALKING",12,"fBodyGyro.mean...Z",-0.31728248436
"7403","WALKING",12,"fBodyAccMag.mean..",-0.153116002784
"7404","WALKING",12,"fBodyBodyAccJerkMag.mean..",-0.029912425338
"7405","WALKING",12,"fBodyBodyGyroMag.mean..",-0.442503784
"7406","WALKING",12,"fBodyBodyGyroJerkMag.mean..",-0.5611764414
"7407","WALKING",12,"angle.tBodyAccMean.gravity.",0.044980068738
"7408","WALKING",12,"angle.tBodyAccJerkMean..gravityMean.",0.0160849354
"7409","WALKING",12,"angle.tBodyGyroMean.gravityMean.",0.17552942728
"7410","WALKING",12,"angle.tBodyGyroJerkMean.gravityMean.",-0.097263564
"7411","WALKING",12,"angle.X.gravityMean.",-0.8602325152
"7412","WALKING",12,"angle.Y.gravityMean.",0.1903506524
"7413","WALKING",12,"angle.Z.gravityMean.",0.04684284012
"7414","WALKING",12,"tBodyAcc.std...X",-0.128898533096
"7415","WALKING",12,"tBodyAcc.std...Y",-0.122783290008
"7416","WALKING",12,"tBodyAcc.std...Z",-0.4106060626
"7417","WALKING",12,"tGravityAcc.std...X",-0.97911312
"7418","WALKING",12,"tGravityAcc.std...Y",-0.9646191738
"7419","WALKING",12,"tGravityAcc.std...Z",-0.9502762272
"7420","WALKING",12,"tBodyAccJerk.std...X",-0.01350661106
"7421","WALKING",12,"tBodyAccJerk.std...Y",-0.089404968585
"7422","WALKING",12,"tBodyAccJerk.std...Z",-0.512276838
"7423","WALKING",12,"tBodyGyro.std...X",-0.5462634706
"7424","WALKING",12,"tBodyGyro.std...Y",-0.4494013978
"7425","WALKING",12,"tBodyGyro.std...Z",-0.35017028664
"7426","WALKING",12,"tBodyGyroJerk.std...X",-0.3908072382
"7427","WALKING",12,"tBodyGyroJerk.std...Y",-0.581290691
"7428","WALKING",12,"tBodyGyroJerk.std...Z",-0.4806421996
"7429","WALKING",12,"tBodyAccMag.std..",-0.23697286882
"7430","WALKING",12,"tGravityAccMag.std..",-0.23697286882
"7431","WALKING",12,"tBodyAccJerkMag.std..",-0.02028505044
"7432","WALKING",12,"tBodyGyroMag.std..",-0.4132083408
"7433","WALKING",12,"tBodyGyroJerkMag.std..",-0.5488904506
"7434","WALKING",12,"fBodyAcc.std...X",-0.160707260634
"7435","WALKING",12,"fBodyAcc.std...Y",-0.20851528006
"7436","WALKING",12,"fBodyAcc.std...Z",-0.4521466944
"7437","WALKING",12,"fBodyAccJerk.std...X",-0.03105929456
"7438","WALKING",12,"fBodyAccJerk.std...Y",-0.094056408433
"7439","WALKING",12,"fBodyAccJerk.std...Z",-0.5314863218
"7440","WALKING",12,"fBodyGyro.std...X",-0.5931428818
"7441","WALKING",12,"fBodyGyro.std...Y",-0.4437983296
"7442","WALKING",12,"fBodyGyro.std...Z",-0.4222565212
"7443","WALKING",12,"fBodyAccMag.std..",-0.4088962994
"7444","WALKING",12,"fBodyBodyAccJerkMag.std..",-0.013953908696
"7445","WALKING",12,"fBodyBodyGyroMag.std..",-0.4948022154
"7446","WALKING",12,"fBodyBodyGyroJerkMag.std..",-0.5649340126
"7447","WALKING",13,"tBodyAcc.mean...X",0.275883130350877
"7448","WALKING",13,"tBodyAcc.mean...Y",-0.0185660651947368
"7449","WALKING",13,"tBodyAcc.mean...Z",-0.111431456192982
"7450","WALKING",13,"tGravityAcc.mean...X",0.910855709298246
"7451","WALKING",13,"tGravityAcc.mean...Y",-0.283658580877193
"7452","WALKING",13,"tGravityAcc.mean...Z",-0.131299718666667
"7453","WALKING",13,"tBodyAccJerk.mean...X",0.0809590227198246
"7454","WALKING",13,"tBodyAccJerk.mean...Y",0.00308364501403509
"7455","WALKING",13,"tBodyAccJerk.mean...Z",0.00597249011754386
"7456","WALKING",13,"tBodyGyro.mean...X",-0.0174207634701754
"7457","WALKING",13,"tBodyGyro.mean...Y",-0.0798472502663158
"7458","WALKING",13,"tBodyGyro.mean...Z",0.0784205641252632
"7459","WALKING",13,"tBodyGyroJerk.mean...X",-0.0966598593263158
"7460","WALKING",13,"tBodyGyroJerk.mean...Y",-0.0319849271912281
"7461","WALKING",13,"tBodyGyroJerk.mean...Z",-0.0636693233473684
"7462","WALKING",13,"tBodyAccMag.mean..",-0.135643867842105
"7463","WALKING",13,"tGravityAccMag.mean..",-0.135643867842105
"7464","WALKING",13,"tBodyAccJerkMag.mean..",-0.133205034736842
"7465","WALKING",13,"tBodyGyroMag.mean..",-0.218669558421053
"7466","WALKING",13,"tBodyGyroJerkMag.mean..",-0.303508210175439
"7467","WALKING",13,"fBodyAcc.mean...X",-0.335030121052632
"7468","WALKING",13,"fBodyAcc.mean...Y",0.0955150666694737
"7469","WALKING",13,"fBodyAcc.mean...Z",-0.246851507561404
"7470","WALKING",13,"fBodyAccJerk.mean...X",-0.290460801694737
"7471","WALKING",13,"fBodyAccJerk.mean...Y",-0.0439195137368421
"7472","WALKING",13,"fBodyAccJerk.mean...Z",-0.342263716894737
"7473","WALKING",13,"fBodyGyro.mean...X",-0.192856474047368
"7474","WALKING",13,"fBodyGyro.mean...Y",-0.256213554508772
"7475","WALKING",13,"fBodyGyro.mean...Z",-0.276607954736842
"7476","WALKING",13,"fBodyAccMag.mean..",-0.23460086645614
"7477","WALKING",13,"fBodyBodyAccJerkMag.mean..",-0.15211150075614
"7478","WALKING",13,"fBodyBodyGyroMag.mean..",-0.267472373877193
"7479","WALKING",13,"fBodyBodyGyroJerkMag.mean..",-0.338527133789474
"7480","WALKING",13,"angle.tBodyAccMean.gravity.",0.0124904895157895
"7481","WALKING",13,"angle.tBodyAccJerkMean..gravityMean.",0.011902906
"7482","WALKING",13,"angle.tBodyGyroMean.gravityMean.",0.0222450741614035
"7483","WALKING",13,"angle.tBodyGyroJerkMean.gravityMean.",0.0335795302807018
"7484","WALKING",13,"angle.X.gravityMean.",-0.670859876315789
"7485","WALKING",13,"angle.Y.gravityMean.",0.277956892631579
"7486","WALKING",13,"angle.Z.gravityMean.",0.113777056904404
"7487","WALKING",13,"tBodyAcc.std...X",-0.346980394210526
"7488","WALKING",13,"tBodyAcc.std...Y",0.141866689392982
"7489","WALKING",13,"tBodyAcc.std...Z",-0.220503537026316
"7490","WALKING",13,"tGravityAcc.std...X",-0.97254492245614
"7491","WALKING",13,"tGravityAcc.std...Y",-0.960899845614035
"7492","WALKING",13,"tGravityAcc.std...Z",-0.948637587719298
"7493","WALKING",13,"tBodyAccJerk.std...X",-0.220910068015789
"7494","WALKING",13,"tBodyAccJerk.std...Y",0.0565488771722807
"7495","WALKING",13,"tBodyAccJerk.std...Z",-0.374633172105263
